[rosmaster.master][INFO] 2019-01-10 10:05:18,005: +SERVICE [/RosAria/set_logger_level] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,008: +PUB [/tf] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,017: +PUB [/RosAria/pose] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,018: +PUB [/RosAria/bumper_state] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,019: +PUB [/RosAria/sonar] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,020: +PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,021: +PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,022: +PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,023: +PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,024: +PUB [/RosAria/motors_state] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,025: +SERVICE [/RosAria/enable_motors] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,026: +SERVICE [/RosAria/disable_motors] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,034: -SERVICE [/RosAria/get_loggers] /RosAria rosrpc://onboardpc:60203
[rosmaster.master][INFO] 2019-01-10 10:05:18,035: -SERVICE [/RosAria/set_logger_level] /RosAria rosrpc://onboardpc:60203
[rosmaster.master][INFO] 2019-01-10 10:05:18,036: -SERVICE [/RosAria/enable_motors] /RosAria rosrpc://onboardpc:60203
[rosmaster.master][INFO] 2019-01-10 10:05:18,037: -SERVICE [/RosAria/disable_motors] /RosAria rosrpc://onboardpc:60203
[rosmaster.master][INFO] 2019-01-10 10:05:18,206: -PUB [/rosout] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,209: -PUB [/tf] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,212: -PUB [/RosAria/pose] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,213: -PUB [/RosAria/bumper_state] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,214: -PUB [/RosAria/sonar] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,215: -PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,216: -PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,217: -PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,218: -PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,219: -PUB [/RosAria/motors_state] /RosAria http://onboardpc:42193/
[rosmaster.master][INFO] 2019-01-10 10:05:18,303: publisherUpdate[/rosout] -> http://onboardpc:36481/ []
[rosmaster.master][INFO] 2019-01-10 10:05:18,305: publisherUpdate[/rosout] -> http://onboardpc:36481/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-10 10:05:25,055: +PARAM [/RosAria/port] by /RosAria
[rosmaster.master][INFO] 2019-01-10 10:05:25,058: +PUB [/rosout] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,059: +SERVICE [/RosAria/get_loggers] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,060: +SERVICE [/RosAria/set_logger_level] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,064: +PUB [/tf] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,076: +PUB [/RosAria/pose] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,077: +PUB [/RosAria/bumper_state] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,079: +PUB [/RosAria/sonar] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,080: +PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,081: +PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,082: +PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,083: +PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,084: +PUB [/RosAria/motors_state] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,085: +SERVICE [/RosAria/enable_motors] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,085: +SERVICE [/RosAria/disable_motors] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,094: -SERVICE [/RosAria/get_loggers] /RosAria rosrpc://onboardpc:55189
[rosmaster.master][INFO] 2019-01-10 10:05:25,095: -SERVICE [/RosAria/set_logger_level] /RosAria rosrpc://onboardpc:55189
[rosmaster.master][INFO] 2019-01-10 10:05:25,097: -SERVICE [/RosAria/enable_motors] /RosAria rosrpc://onboardpc:55189
[rosmaster.master][INFO] 2019-01-10 10:05:25,098: -SERVICE [/RosAria/disable_motors] /RosAria rosrpc://onboardpc:55189
[rosmaster.master][INFO] 2019-01-10 10:05:25,117: publisherUpdate[/rosout] -> http://onboardpc:36481/ ['http://onboardpc:43559/']
[rosmaster.master][INFO] 2019-01-10 10:05:25,118: publisherUpdate[/rosout] -> http://onboardpc:36481/ ['http://onboardpc:43559/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-10 10:05:25,220: -PUB [/rosout] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,223: -PUB [/tf] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,225: -PUB [/RosAria/pose] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,227: -PUB [/RosAria/bumper_state] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,228: -PUB [/RosAria/sonar] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,229: -PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,230: -PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,231: -PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,232: -PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,233: -PUB [/RosAria/motors_state] /RosAria http://onboardpc:43559/
[rosmaster.master][INFO] 2019-01-10 10:05:25,318: publisherUpdate[/rosout] -> http://onboardpc:36481/ []
[rosmaster.master][INFO] 2019-01-10 10:05:25,320: publisherUpdate[/rosout] -> http://onboardpc:36481/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-10 10:05:44,821: +PARAM [/RosAria/port] by /RosAria
[rosmaster.master][INFO] 2019-01-10 10:05:44,824: +PUB [/rosout] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,825: +SERVICE [/RosAria/get_loggers] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,826: +SERVICE [/RosAria/set_logger_level] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,829: +PUB [/tf] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,839: +PUB [/RosAria/pose] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,840: +PUB [/RosAria/bumper_state] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,841: +PUB [/RosAria/sonar] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,843: +PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,844: +PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,845: +PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,846: +PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,847: +PUB [/RosAria/motors_state] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,848: +SERVICE [/RosAria/enable_motors] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,848: +SERVICE [/RosAria/disable_motors] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,858: -SERVICE [/RosAria/get_loggers] /RosAria rosrpc://onboardpc:32935
[rosmaster.master][INFO] 2019-01-10 10:05:44,858: publisherUpdate[/rosout] -> http://onboardpc:36481/ ['http://onboardpc:39805/']
[rosmaster.master][INFO] 2019-01-10 10:05:44,860: publisherUpdate[/rosout] -> http://onboardpc:36481/ ['http://onboardpc:39805/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-10 10:05:44,861: -SERVICE [/RosAria/set_logger_level] /RosAria rosrpc://onboardpc:32935
[rosmaster.master][INFO] 2019-01-10 10:05:44,862: -SERVICE [/RosAria/enable_motors] /RosAria rosrpc://onboardpc:32935
[rosmaster.master][INFO] 2019-01-10 10:05:44,863: -SERVICE [/RosAria/disable_motors] /RosAria rosrpc://onboardpc:32935
[rosmaster.master][INFO] 2019-01-10 10:05:44,962: -PUB [/rosout] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,962: publisherUpdate[/rosout] -> http://onboardpc:36481/ []
[rosmaster.master][INFO] 2019-01-10 10:05:44,965: -PUB [/tf] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,965: publisherUpdate[/rosout] -> http://onboardpc:36481/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-10 10:05:44,967: -PUB [/RosAria/pose] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,968: -PUB [/RosAria/bumper_state] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,969: -PUB [/RosAria/sonar] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,971: -PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,972: -PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,973: -PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,974: -PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:44,975: -PUB [/RosAria/motors_state] /RosAria http://onboardpc:39805/
[rosmaster.master][INFO] 2019-01-10 10:05:53,411: +PUB [/rosout] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,413: +SERVICE [/RosAria/get_loggers] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,414: +SERVICE [/RosAria/set_logger_level] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,417: +PUB [/tf] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,427: +PUB [/RosAria/pose] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,428: +PUB [/RosAria/bumper_state] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,429: +PUB [/RosAria/sonar] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,430: +PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,431: +PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,432: +PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,433: +PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,434: +PUB [/RosAria/motors_state] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,435: +SERVICE [/RosAria/enable_motors] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,436: +SERVICE [/RosAria/disable_motors] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,445: -SERVICE [/RosAria/get_loggers] /RosAria rosrpc://onboardpc:34263
[rosmaster.master][INFO] 2019-01-10 10:05:53,446: -SERVICE [/RosAria/set_logger_level] /RosAria rosrpc://onboardpc:34263
[rosmaster.master][INFO] 2019-01-10 10:05:53,447: -SERVICE [/RosAria/enable_motors] /RosAria rosrpc://onboardpc:34263
[rosmaster.master][INFO] 2019-01-10 10:05:53,449: -SERVICE [/RosAria/disable_motors] /RosAria rosrpc://onboardpc:34263
[rosmaster.master][INFO] 2019-01-10 10:05:53,479: publisherUpdate[/rosout] -> http://onboardpc:36481/ ['http://onboardpc:37845/']
[rosmaster.master][INFO] 2019-01-10 10:05:53,481: publisherUpdate[/rosout] -> http://onboardpc:36481/ ['http://onboardpc:37845/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-10 10:05:53,583: -PUB [/rosout] /RosAria http://onboardpc:37845/
[rosmaster.master][INFO] 2019-01-10 10:05:53,584: publisherUpdate[/rosout] -> http://onboardpc:36481/ []
[rosmaster.master][INFO] 2019-01-10 10:05:53,586: publisherUpdate[/rosout] -> http://onboardpc:36481/ []: sec=0.00, result=[1, '', 0]
