[rosmaster.master][INFO] 2019-01-09 09:37:57,562: -PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,563: -PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,564: -PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,565: -PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,566: -PUB [/RosAria/motors_state] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,567: -PUB [/RosAria/parameter_descriptions] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,568: -PUB [/RosAria/parameter_updates] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,569: -SUB [/RosAria/cmd_vel] /RosAria http://onboardpc:33063/
[rosmaster.master][INFO] 2019-01-09 09:37:57,570: -SERVICE [/RosAria/get_loggers] /RosAria rosrpc://onboardpc:55481
[rosmaster.master][INFO] 2019-01-09 09:37:57,573: publisherUpdate[/rosout] -> http://onboardpc:33407/ []
[rosmaster.master][INFO] 2019-01-09 09:37:57,574: publisherUpdate[/rosout] -> http://onboardpc:33407/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:37:57,574: -SERVICE [/RosAria/set_logger_level] /RosAria rosrpc://onboardpc:55481
[rosmaster.master][INFO] 2019-01-09 09:37:57,575: -SERVICE [/RosAria/enable_motors] /RosAria rosrpc://onboardpc:55481
[rosmaster.master][INFO] 2019-01-09 09:37:57,576: -SERVICE [/RosAria/disable_motors] /RosAria rosrpc://onboardpc:55481
[rosmaster.master][INFO] 2019-01-09 09:37:57,577: -SERVICE [/RosAria/set_parameters] /RosAria rosrpc://onboardpc:55481
